features,variance
num_of_char,1056566.8441634686
num_any_words,63764.47787635047
num_long_words,2581.6556691826227
num_short_words,43095.95339568646
num_sentences,878.8301216101178
num_diff_word_stop,5743.334646601455
num_diff_word_nstop,4394.227901037924
avg_sentence_length,3333.626807412907
avg_word_length,0.036168262711827034
num_syllables,24384.688585723936
most_freq_word_length,0.692399338885777
most_freq_sentence_length,101641.343278746
flesch_reading_ease,828.2654258551338
flesch_kincaid_grade_level,828.2654258551338
automated_readability_index,828.4330986859035
LIX_readability,9.39179184448106
dale_chall_readability,8.472078439822525
SMOG_readability,1.9017987448778269
type_token_ratio,0.004692497465253059
hapax_legomena,2240.6308497953282
num_diff_pos,1.6595774396332357
num_pos_coord_conj,0.3697823019019275
num_pos_num,7.662294784055902
num_pos_det,1.2990671020420503
num_pos_sub_conj,5.777362112187318
num_pos_adj,246.30632414346886
num_pos_aux,114.527518411249
num_pos_noun,1215.3230644507498
num_pos_adv,194.52636594699814
num_pos_verb,1048.1457908354612
